id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
KM11,Domoni,Domoni,domoni-km11,KM11,5,-12.179,44.498
KM12,Mrémani,Mrémani,mrmani-km12,KM12,5,-12.33,44.501
KM13,Mutsamudu,Mutsamudu,mutsamudu-km13,KM13,4,-12.183,44.408
KM14,Ouani,Ouani,ouani-km14,KM14,3,-12.16,44.448
KM15,Sima,Sima,sima-km15,KM15,3,-12.244,44.408
